0.012553782617946659,1.6272031955658894
1.1741204538922931,0.24634619910792044
0.31593108556997823,2.0622518431313397
1.1392534390660822,0.0707982700496909
0.6861209908347733,0.6985642469622453
0.9709214973973886,0.22135448932697038
1.1041935919379777,1.0406063169432727
1.2254671010133895,0.2345816424938175
1.1305882270541778,0.7684248671948686
0.25123132448679997,2.1323159125283886
0.9376329498175786,0.7652093577635853
0.3452212453995361,1.836254292003608
0.33389739247872546,2.04380041106301
0.21518777940275188,1.6900158277496045
1.0895140889553572,0.3298509822849941
0.0,2.329101378544732
1.3942339410822078,0.0
0.987464504486004,0.43348975109649457
0.9148661887485244,0.4403886298855242
1.102180523926346,0.8512751117769262
0.32353224356999977,1.9353657576156222
1.0645256194424402,0.642097116662242
0.0,1.787912943219741
0.9534288611031244,0.9362345822713757
0.05199305836014722,1.7796326513041085
1.4070900437235347,0.2000781034229227
0.3798063656406807,1.5990042919732905
1.2338730368322748,0.14339170674085827
0.9547756610208173,0.3298579483203794
1.0167343418376948,0.21864025830081635
0.9041524429359067,1.238457495075652
0.8646295668428492,1.3186054254449038
1.1486058987213845,0.3175405301048639
0.9073592146784953,0.725557667903391
0.14921036728611894,1.6754659790296116
1.2997929837163913,0.3146870602156976
0.30818051091971477,1.9582524546209672
0.979290658913036,0.5745685025782798
0.44146321867683364,1.7383531659648337
0.4447128374851438,1.2029376992304246
0.09335190142412611,1.9235098800170733
1.1346930917891838,0.17308676987973598
0.4735778413013799,1.7994381958917032
1.118798319647012,0.0731563200795933
0.5440420493738666,0.9731756560801023
0.956962969960945,0.2006407449827097
0.8032038077862117,1.1475123832554373
0.950261716045144,0.47203380418285446
1.1530016732378074,0.9840641446007019
0.0,2.097600743378099
1.4512186899510484,0.31910426854824037
0.0,1.8216590291474732
0.9041299782479953,0.8275612427517911
0.2842923386308864,2.1990074072819072
0.07892271786433554,1.8394701327515603
0.01671117139898152,1.9248252929591754
1.7027301436637305,0.11665357350813343
0.3926179113960256,1.826763815223293
1.267681538572949,0.012713505891414715
0.8313846793006011,0.28606079088563174
0.930661972278373,0.27680949512770175
0.9553596090737018,1.0749748282034772
1.0765936739267896,0.3201414975157671
1.1872215389173804,0.690635394116914
0.9894819714121742,0.4914411782606068
0.2295869477514651,1.9455705443175704
0.8706292517114781,0.7218664911029249
0.08426987467631758,1.6262636089646674
1.4023047711860228,0.2447759273492167
0.33439458541758915,2.2403141562854803
1.248778183281004,0.0
0.9521184453701825,0.4508483810849456
0.8945962645959056,0.27387756721801915
0.6491500761332579,1.3528356600447469
0.9983589540166516,0.4318609388390287
1.0101736785864117,1.0880321517018552
0.051563196390857,2.003891250164462
1.0863131051836064,0.564951281437199
0.04210587520948427,1.9191766822674223
0.9168387397861304,1.015335608532856
0.22633489572980453,1.7629822598592966
1.4026474493297354,0.29053665744877216
1.4663373438912557,0.20164064940888995
1.0302964754043684,0.5272912260438255
0.7455676516438874,0.8060520142703077
0.9709181087025356,0.7138773348356606
0.9456255040732291,1.0528044484510772
0.3096979504160015,2.1646032292466026
0.31212264431977227,1.6398706260091707
1.1697086426403076,0.1537521467022264
0.9737759193026411,0.1924035092710731
0.8125381992082741,0.48716387254341537
1.316599670827301,0.325283873053393
0.8987059070585367,0.19097274238789017
1.0717251025907297,0.46740124431021035
1.1413126040503185,0.3764283476410204
